Evento,Bytes/s,Paquetes/s,Temp,Duración,Escenario,Distancia_al_Centroide
46,175,1,23.82,1.0,Normal,0.616751911004217
47,176,1,23.83,1.0,Normal,0.9581091652508493
48,176,1,23.81,1.0,Normal,0.275394736138079
49,175,1,23.8,1.0,Normal,0.06596364457856349
50,176,1,23.85,1.0,Normal,1.6408237179633471
51,174,1,23.8,1.0,Normal,0.06596365790254197
52,176,1,23.75,1.0,Normal,1.7727492376093164
53,189,1,23.79,1.0,Normal,0.40732016469613436
54,176,1,23.77,1.0,Normal,1.0900346802491785
55,260,3,23.83,1.0,Normal,0.9581091543409358
56,176,1,23.83,1.0,Normal,0.9581091652508493
57,176,1,23.85,1.0,Normal,1.6408237179633471
58,175,1,23.8,1.0,Normal,0.06596364457856349
59,190,1,23.85,1.0,Normal,1.6408237109957504
60,175,1,23.77,1.0,Normal,1.0900346810487591
61,176,1,23.77,1.0,Normal,1.0900346802491785
62,176,1,23.78,1.0,Normal,0.7486774154397512
63,176,1,23.77,1.0,Normal,1.0900346802491785
64,175,1,23.8,1.0,Normal,0.06596364457856349
65,176,1,23.81,1.0,Normal,0.275394736138079
66,176,1,23.77,1.0,Normal,1.0900346802491785
67,175,1,23.76,1.0,Normal,1.4313919571197662
68,176,1,23.79,1.0,Normal,0.40732019087606225
69,176,1,23.84,1.0,Normal,1.299466438332805
70,176,1,23.85,1.0,Normal,1.6408237179633471
71,175,1,23.82,1.0,Normal,0.616751911004217
72,175,1,23.85,1.0,Normal,1.640823718494526
73,175,1,23.8,1.0,Normal,0.06596364457856349
74,176,1,23.83,1.0,Normal,0.9581091652508493
75,190,1,23.76,1.0,Normal,1.4313919485238196
76,176,1,23.82,1.0,Normal,0.6167519095910544
77,176,1,23.82,1.0,Normal,0.6167519095910544
78,175,1,23.75,1.0,Normal,1.7727492381009655
79,175,1,23.84,1.0,Normal,1.299466439003519
80,175,1,23.84,1.0,Normal,1.299466439003519
81,260,3,23.85,1.0,Normal,1.6408237115928346
82,176,1,23.84,1.0,Normal,1.299466438332805
83,176,1,23.76,1.0,Normal,1.4313919565108688
84,176,1,23.84,1.0,Normal,1.299466438332805
85,190,1,23.76,1.0,Normal,1.4313919485238196
86,176,1,23.83,1.0,Normal,0.9581091652508493
87,176,1,23.76,1.0,Normal,1.4313919565108688
88,176,1,23.82,1.0,Normal,0.6167519095910544
89,176,1,23.81,1.0,Normal,0.275394736138079
90,176,1,23.81,1.0,Normal,0.275394736138079
91,176,1,23.81,1.0,Normal,0.275394736138079
92,176,1,23.82,1.0,Normal,0.6167519095910544
98,5950,36,23.76,1.0,Normal,1.431490492474597
99,16256,93,23.84,1.0,Estrés,1.300314119395757
100,16662,95,23.84,1.0,Estrés,1.3003568320863477
101,16249,92,23.79,1.0,Estrés,0.4100055547474544
102,16375,93,23.82,1.0,Estrés,0.6185585200615419
103,16218,92,23.75,1.0,Estrés,1.7733661311855857
104,16191,92,23.78,1.0,Estrés,0.7501327567654892
105,16224,92,23.85,1.0,Estrés,1.6414906182044846
106,16184,92,23.8,1.0,Estrés,0.08081367858820937
107,16284,92,23.83,1.0,Estrés,0.9592581415253281
108,16157,92,23.8,1.0,Estrés,0.08077480233127572
109,16161,92,23.78,1.0,Estrés,0.7501281026625836
110,16257,92,23.77,1.0,Estrés,1.0910418379543623
111,16174,92,23.81,1.0,Estrés,0.27931985747665816
112,16197,92,23.76,1.0,Estrés,1.4321541856949251
113,16193,92,23.77,1.0,Estrés,1.091034990497173
114,16027,91,23.78,1.0,Estrés,0.7501025886291689
115,16361,93,23.84,1.0,Estrés,1.3003235948326017
116,16221,92,23.79,1.0,Estrés,0.40999757784206936
117,16232,92,23.79,1.0,Estrés,0.41000070997380195
118,16418,93,23.76,1.0,Estrés,1.4321748513830859
119,16043,91,23.84,1.0,Estrés,1.3002894817308663
120,16358,93,23.79,1.0,Estrés,0.4100456785723722
121,16237,92,23.83,1.0,Estrés,0.9592524093459832
122,16281,92,23.78,1.0,Estrés,0.750146771648955
123,16225,92,23.8,1.0,Estrés,0.08087280347317652
124,16169,92,23.82,1.0,Estrés,0.6185136026589062
125,16239,92,23.78,1.0,Estrés,0.7501402215562099
126,16417,93,23.81,1.0,Estrés,0.27943495876123775
127,16175,92,23.82,1.0,Estrés,0.6185147312684333
128,16228,92,23.81,1.0,Estrés,0.27934238995955507
129,16218,92,23.8,1.0,Estrés,0.08086270125753862
130,16214,92,23.8,1.0,Estrés,0.08085692998992103
131,16196,92,23.83,1.0,Estrés,0.9592474226867211
132,16237,92,23.79,1.0,Estrés,0.41000213437701283
133,16225,92,23.84,1.0,Estrés,1.300308514942516
134,16225,92,23.82,1.0,Estrés,0.618524152853288
135,16213,92,23.82,1.0,Estrés,0.6185218889849263
136,16254,92,23.81,1.0,Estrés,0.2793532655642051
137,16204,92,23.79,1.0,Estrés,0.40999274148140724
138,16179,93,23.84,1.0,Estrés,1.300307210184322
139,16184,92,23.79,1.0,Estrés,0.4099870581851634
140,16220,92,23.8,1.0,Estrés,0.08086558728057287
141,16201,92,23.77,1.0,Estrés,1.0910358449272575
142,16238,92,23.78,1.0,Estrés,0.7501400658109407
143,16419,93,23.78,1.0,Estrés,0.7501733002841209
144,16237,92,23.84,1.0,Estrés,1.3003095926169812
145,16206,92,23.76,1.0,Estrés,1.4321549181835618
146,16180,92,23.8,1.0,Estrés,0.08080791615169641
147,16048,91,23.78,1.0,Estrés,0.750105818202839
148,16220,92,23.84,1.0,Estrés,1.3003080661507225
149,16237,92,23.82,1.0,Estrés,0.6185264184192996
150,16240,92,23.82,1.0,Estrés,0.6185269850760581
151,16211,92,23.8,1.0,Estrés,0.08085260222046177
152,16406,93,23.78,1.0,Estrés,0.7501712535875484
153,16361,93,23.79,1.0,Estrés,0.4100465398224283
154,16195,92,23.76,1.0,Estrés,1.4321540229759029
155,16210,92,23.78,1.0,Estrés,0.7501357088962008
156,16409,93,23.82,1.0,Estrés,0.6185650036322634
157,16015,91,23.81,1.0,Estrés,0.2792409641909519
158,16433,93,23.75,1.0,Estrés,1.7733824396461828
159,16215,92,23.75,1.0,Estrés,1.773365933815888
160,16371,93,23.84,1.0,Estrés,1.3003245004917778
161,16179,92,23.78,1.0,Estrés,0.7501308940728098
162,16217,92,23.79,1.0,Estrés,0.4099964394153097
163,16222,92,23.83,1.0,Estrés,0.9592505834718851
164,16174,92,23.85,1.0,Estrés,1.641487068337512
165,15991,91,23.8,1.0,Estrés,0.08049180707293431
166,16167,92,23.77,1.0,Estrés,1.0910322165633188
167,16210,92,23.77,1.0,Estrés,1.0910368066740868
168,16348,93,23.78,1.0,Estrés,0.7501621422162422
169,16378,93,23.79,1.0,Estrés,0.4100514232431138
170,16203,92,23.85,1.0,Estrés,1.641489125902015
171,16185,92,23.82,1.0,Estrés,0.6185166132274924
172,16192,92,23.84,1.0,Estrés,1.3003055555173024
173,16179,92,23.83,1.0,Estrés,0.9592453588058721
174,16150,92,23.78,1.0,Estrés,0.750126398353727
175,16191,92,23.82,1.0,Estrés,0.6185177429688326
176,16023,91,23.79,1.0,Estrés,0.4099327223376579
177,16168,92,23.82,1.0,Estrés,0.6185134145985828
178,16254,92,23.83,1.0,Estrés,0.9592544807435107
179,16277,94,23.81,1.0,Estrés,0.2793892843281381
180,16294,92,23.76,1.0,Estrés,1.432162102111822
181,16333,93,23.75,1.0,Estrés,1.7733757919075366
182,16031,91,23.85,1.0,Estrés,1.6414747688816178
183,16219,92,23.83,1.0,Estrés,0.9592502185028967
184,16260,92,23.76,1.0,Estrés,1.432159321810564
185,16241,92,23.79,1.0,Estrés,0.4100032742177131
186,16162,92,23.75,1.0,Estrés,1.773362453079502
187,16173,92,23.83,1.0,Estrés,0.9592446309033589
188,16299,93,23.85,1.0,Estrés,1.6414981968315487
189,16192,92,23.84,1.0,Estrés,1.3003055555173024
190,16180,92,23.77,1.0,Estrés,1.091033602963613
191,16053,91,23.83,1.0,Estrés,0.9592263513800516
192,16206,92,23.8,1.0,Estrés,0.08084539056926737
193,16202,92,23.84,1.0,Estrés,1.3003064516654799
194,16226,92,23.79,1.0,Estrés,0.4099990012731961
195,16395,93,23.8,1.0,Estrés,0.08116428765174237
196,16531,94,23.76,1.0,Estrés,1.4321867932502266
197,16407,93,23.8,1.0,Estrés,0.08118173505244736
198,16248,92,23.76,1.0,Estrés,1.4321583419386144
199,16245,92,23.85,1.0,Estrés,1.6414921124742012
200,16346,93,23.82,1.0,Estrés,0.6185530007249654
201,16416,93,23.76,1.0,Estrés,1.432174686404973
202,16588,94,23.82,1.0,Estrés,0.618605352735892
203,16362,93,23.83,1.0,Estrés,0.959271512621347
204,16594,94,23.85,1.0,Estrés,1.6415217241465934
205,16356,93,23.8,1.0,Estrés,0.08110764752562072
206,16595,94,23.78,1.0,Estrés,0.7502061108005302
207,16551,94,23.79,1.0,Estrés,0.4101104453511284
208,16631,94,23.82,1.0,Estrés,0.6186136626951412
209,16353,93,23.79,1.0,Estrés,0.41004424350899465
210,16587,94,23.76,1.0,Estrés,1.4321914532761026
211,16569,94,23.83,1.0,Estrés,0.9593009448267527
212,16413,93,23.76,1.0,Estrés,1.4321744389761408
213,16564,94,23.78,1.0,Estrés,0.7502011798546003
214,16387,93,23.8,1.0,Estrés,0.08115266119079474
215,16540,94,23.79,1.0,Estrés,0.41010725136082976
216,16401,93,23.77,1.0,Estrés,1.0910607045748013
217,16534,94,23.82,1.0,Estrés,0.6185949478382659
218,16565,94,23.76,1.0,Estrés,1.432189620639955
219,16225,92,23.78,1.0,Estrés,0.7501380420084102
220,16452,95,23.81,1.0,Estrés,0.2794764354291649
221,16192,92,23.82,1.0,Estrés,0.6185179313003196
222,16361,93,23.8,1.0,Estrés,0.08111490361197574
223,16244,92,23.75,1.0,Estrés,1.7733678432798081
224,16380,93,23.83,1.0,Estrés,0.9592737230776549
225,16209,92,23.77,1.0,Estrés,1.0910366997865053
226,16243,92,23.79,1.0,Estrés,0.4100038442441063
227,16468,93,23.79,1.0,Estrés,0.41007736171558207
228,16413,93,23.77,1.0,Estrés,1.0910620031137273
229,16223,92,23.79,1.0,Estrés,0.4099981471614967
230,16152,92,23.78,1.0,Estrés,0.7501267081404369
231,16236,92,23.79,1.0,Estrés,0.4100018494610226
232,16215,92,23.84,1.0,Estrés,1.3003076174996553
233,16188,92,23.82,1.0,Estrés,0.6185171780451091
234,16176,92,23.78,1.0,Estrés,0.7501304286187053
235,16275,92,23.77,1.0,Estrés,1.0910437687504257
236,15719,89,23.76,1.0,Estrés,1.4321083680885225
250,302,4,23.77,1.0,Normal,1.0900347391072034
251,232,2,23.85,1.0,Normal,1.6408236942175582
252,218,2,23.83,1.0,Normal,0.9581091320201349
253,173,1,23.8,1.0,Normal,0.06596367133760231
254,176,1,23.81,1.0,Normal,0.275394736138079
255,175,1,23.8,1.0,Normal,0.06596364457856349
256,190,1,23.83,1.0,Normal,0.9581091533183906
257,283,2,23.81,1.0,Normal,0.2753945445258948
258,190,1,23.75,1.0,Normal,1.7727492311602384
259,176,1,23.82,1.0,Normal,0.6167519095910544
260,176,1,23.83,1.0,Normal,0.9581091652508493
261,176,1,23.78,1.0,Normal,0.7486774154397512
262,173,1,23.8,1.0,Normal,0.06596367133760231
263,176,1,23.79,1.0,Normal,0.40732019087606225
264,190,1,23.79,1.0,Normal,0.4073201628082212
265,175,1,23.77,1.0,Normal,1.0900346810487591
266,175,1,23.8,1.0,Normal,0.06596364457856349
267,175,1,23.8,1.0,Normal,0.06596364457856349
268,190,1,23.83,1.0,Normal,0.9581091533183906
269,176,1,23.83,1.0,Normal,0.9581091652508493
270,176,1,23.79,1.0,Normal,0.40732019087606225
271,175,1,23.79,1.0,Normal,0.4073201930158302
272,259,3,23.79,1.0,Normal,0.40732016584211683
273,190,1,23.83,1.0,Normal,0.9581091533183906
274,175,1,23.8,1.0,Normal,0.06596364457856349
275,175,1,23.75,1.0,Normal,1.7727492381009655
276,438,5,23.84,1.0,Normal,1.2994666372592871
277,7872,18,23.76,1.0,Normal,1.431542689390204
278,2428857,2005,23.79,1.0,Ataque (nmap),6.598856319192665
279,2114536,1924,23.85,1.0,Ataque (nmap),5.966195678732616
280,2942223,2699,23.76,1.0,Ataque (nmap),8.109352114183238
281,176,1,23.77,1.0,Normal,1.0900346802491785
282,258,3,23.81,1.0,Normal,0.2753947000682275
283,176,1,23.77,1.0,Normal,1.0900346802491785
284,176,1,23.82,1.0,Normal,0.6167519095910544
285,176,1,23.76,1.0,Normal,1.4313919565108688
286,175,1,23.8,1.0,Normal,0.06596364457856349
287,190,1,23.83,1.0,Normal,0.9581091533183906
288,189,1,23.82,1.0,Normal,0.6167518923010991
289,176,1,23.77,1.0,Normal,1.0900346802491785
290,175,1,23.78,1.0,Normal,0.7486774166038985
291,176,1,23.79,1.0,Normal,0.40732019087606225
292,175,1,23.8,1.0,Normal,0.06596364457856349
293,176,1,23.82,1.0,Normal,0.6167519095910544
294,260,3,23.82,1.0,Normal,0.6167518926427676
295,176,1,23.78,1.0,Normal,0.7486774154397512
296,190,1,23.76,1.0,Normal,1.4313919485238196
297,176,1,23.83,1.0,Normal,0.9581091652508493
298,176,1,23.78,1.0,Normal,0.7486774154397512
299,176,1,23.82,1.0,Normal,0.6167519095910544
300,175,1,23.79,1.0,Normal,0.4073201930158302
301,176,1,23.79,1.0,Normal,0.40732019087606225
302,176,1,23.85,1.0,Normal,1.6408237179633471
303,190,1,23.79,1.0,Normal,0.4073201628082212
304,176,1,23.83,1.0,Normal,0.9581091652508493
305,176,1,23.81,1.0,Normal,0.275394736138079
306,176,1,23.82,1.0,Normal,0.6167519095910544
307,175,1,23.8,1.0,Normal,0.06596364457856349
308,176,1,23.84,1.0,Normal,1.299466438332805
309,176,1,23.83,1.0,Normal,0.9581091652508493
310,175,1,23.75,1.0,Normal,1.7727492381009655
311,175,1,23.8,1.0,Normal,0.06596364457856349
312,176,1,23.76,1.0,Normal,1.4313919565108688
313,176,1,23.78,1.0,Normal,0.7486774154397512
314,172,1,23.8,1.0,Normal,0.06596368488374443
315,176,1,23.76,1.0,Normal,1.4313919565108688
316,174,1,23.8,1.0,Normal,0.06596365790254197
317,259,3,23.76,1.0,Normal,1.4313919493871519
318,175,1,23.85,1.0,Normal,1.640823718494526
319,7505,15,23.82,1.0,Normal,0.6170665055465333
320,323954,263,23.83,1.0,Estrés,1.2993569411006745
321,814158,675,23.76,1.0,Estrés,2.6307288138665403
322,1019671,933,23.77,1.0,Estrés,2.97277643982017
323,806480,718,23.83,1.0,Estrés,2.3876950015218448
324,405225,380,23.83,1.0,Estrés,1.4578179920948948
325,153638,158,23.83,1.0,Estrés,1.0446344672311332
326,3056864,54143,23.82,1.0,Ataque (nmap),13.673553792719437
327,4312187,76981,23.81,1.0,Ataque (nmap),19.367903207954246
328,883,5,23.82,1.0,Normal,0.616754264044862
329,1385,11,23.78,1.0,Normal,0.7486855643129328
330,176,1,23.84,1.0,Normal,1.299466438332805
331,272,3,23.82,1.0,Normal,0.6167518885874331
332,176,1,23.76,1.0,Normal,1.4313919565108688
333,190,1,23.84,1.0,Normal,1.299466429534888
334,176,1,23.83,1.0,Normal,0.9581091652508493
335,176,1,23.84,1.0,Normal,1.299466438332805
336,176,1,23.82,1.0,Normal,0.6167519095910544
337,176,1,23.81,1.0,Normal,0.275394736138079
338,175,1,23.84,1.0,Normal,1.299466439003519
339,175,1,23.78,1.0,Normal,0.7486774166038985
340,260,3,23.83,1.0,Normal,0.9581091543409358
341,176,1,23.82,1.0,Normal,0.6167519095910544
342,175,1,23.8,1.0,Normal,0.06596364457856349
343,175,1,23.84,1.0,Normal,1.299466439003519
344,175,1,23.8,1.0,Normal,0.06596364457856349
345,174,1,23.78,1.0,Normal,0.7486774177778329
346,176,1,23.76,1.0,Normal,1.4313919565108688
347,176,1,23.76,1.0,Normal,1.4313919565108688
348,175,1,23.84,1.0,Normal,1.299466439003519
349,176,1,23.85,1.0,Normal,1.6408237179633471
350,175,1,23.77,1.0,Normal,1.0900346810487591
351,176,1,23.76,1.0,Normal,1.4313919565108688
352,176,1,23.85,1.0,Normal,1.6408237179633471
353,176,1,23.79,1.0,Normal,0.40732019087606225
354,175,1,23.8,1.0,Normal,0.06596364457856349
355,175,1,23.77,1.0,Normal,1.0900346810487591
356,175,1,23.83,1.0,Normal,0.9581091661605272
357,176,1,23.84,1.0,Normal,1.299466438332805
358,175,1,23.82,1.0,Normal,0.616751911004217
359,176,1,23.76,1.0,Normal,1.4313919565108688
360,176,1,23.85,1.0,Normal,1.6408237179633471
361,175,1,23.8,1.0,Normal,0.06596364457856349
362,176,1,23.78,1.0,Normal,0.7486774154397512
363,259,3,23.79,1.0,Normal,0.40732016584211683
364,176,1,23.81,1.0,Normal,0.275394736138079
365,176,1,23.79,1.0,Normal,0.40732019087606225
366,176,1,23.85,1.0,Normal,1.6408237179633471
367,176,1,23.76,1.0,Normal,1.4313919565108688
368,175,1,23.79,1.0,Normal,0.4073201930158302
369,176,1,23.76,1.0,Normal,1.4313919565108688
370,190,1,23.81,1.0,Normal,0.27539469462458105
371,176,1,23.85,1.0,Normal,1.6408237179633471
372,175,1,23.77,1.0,Normal,1.0900346810487591
373,175,1,23.8,1.0,Normal,0.06596364457856349
374,189,1,23.8,1.0,Normal,0.06596346970649646
